Country,security,equity,sustainability,countryContext,,,,,
Denmark,2.6,3,2.5,1,,,,,
Sweden,2.2,3,2.5,1,,,,,
Switzerland,2.1,3,2.5,1,,,,,
Netherlands,2.2,3,2.2,1,,,,,
UK,2.1,3,2.2,1,,,,,
Germany,2.3,3,2.15,1,,,,,
Norway,2.1,3,2.4,1,,,,,
France,2.1,3,2.4,0.9,,,,,
New Zealand,2.2,3,2.3,1,,,,,
Slovenia,2.4,3,2.2,0.9,,,,,
Finland,2.3,3,2.2,0.95,,,,,
Austria,2.1,3,2.2,0.9,,,,,
Spain,2.1,3,2.3,0.85,,,,,
Iceland,2,3,2.3,0.9,,,,,
USA,2.3,3,1.95,0.85,,,,,
Italy,2.1,3,2.35,0.8,,,,,
Czech Rep,2.1,3,1.95,0.8,,,,,
Portugal,2,3,2.3,0.8,,,,,
Belgium,2,3,2.25,0.85,,,,,
Ireland,1.8,3,2.4,0.85,,,,,
Canada,2.4,3,1.7,1,,,,,
Singapore,1.8,3,2.3,1,,,,,
Latvia,2.4,3,2,0.75,,,,,
Slovakia,2.25,3,2.15,0.7,,,,,
Romania,2.4,2.95,2.2,0.75,,,,,
Israel,1.9,3,1.5,0.8,,,,,
Hungary,2,3,2.15,0.7,,,,,
Lithuania,1.9,3,2.15,0.75,,,,,
Greece,2.15,2.95,2.15,0.7,,,,,
Japan,1.8,3,2,1,,,,,
Azerbaijan,2,2.9,2.1,0.7,,,,,
Croatia,2,3,2.05,0.7,,,,,
Australia,2,3,1.8,1,,,,,
Hong Kong,1.5,3,2.3,1,,,,,
Uruguay,1.85,2.8,2.3,0.65,,,,,
Chile,1.9,3,2,0.65,,,,,
Poland,1.85,3,2,0.65,,,,,
Estonia,2.1,2.9,1.5,1,,,,,
South Korea,1.85,3,1.95,1,,,,,
UAE,2.15,3,1.5,0.7,,,,,
Malaysia,1.95,3,1.9,0.7,,,,,
Kuwait,2,3,1.8,0.5,,,,,
Bulgaria,1.95,2.95,1.95,0.5,,,,,
Russia,2.4,2.95,1.5,0.5,,,,,
Colombia,1.95,2.3,2.3,0.5,,,,,
Montenegro,2,2.75,2,0.5,,,,,
Mauritius,1.85,2.85,2,0.55,,,,,
Ukraine,2.4,2.7,1.85,0.45,,,,,
Costa Rica,1.65,2.85,2.4,0.55,,,,,
Turkey,1.8,2.85,2,0.55,,,,,
Qatar,1.95,3,2.5,0.65,,,,,
Armenia,1.8,2.85,2,0.6,,,,,
S. Arabia,2,3,1.5,0.6,,,,,
Brazil,1.95,2.65,2,0.6,,,,,
Peru,1.95,2.6,2,0.6,,,,,
Malta,1.15,3,2.45,0.85,,,,,
Mexico,1.95,2.5,2,0.6,,,,,
Argentina,1.95,2.55,2,0.55,,,,,
Tunisia,1.6,3,2,0.55,,,,,
Macedonia,1.95,2.5,2,0.55,,,,,
Cyprus,1.25,3,2.05,0.75,,,,,
Bahrain,1.85,3,1.7,0.6,,,,,
Luxembourg,1.15,3,1.8,1,,,,,
Ecuador,1.85,2.5,1.95,0.3,,,,,
Algeria,1.8,2.8,1.85,0.3,,,,,
Venezuela,2.3,2.3,1.9,0.25,,,,,
Panama,1.75,2.25,2,0.55,,,,,
Serbia,1.95,2.25,1.15,0.5,,,,,
Egypt,1.7,2.5,2,0.35,,,,,
Philipp.,1.9,2,2.45,0.5,,,,,
Georgia,1.8,2.2,2,0.5,,,,,
Oman,1.85,2.2,0.9,0.5,,,,,
Salvador,1.75,1.8,2.15,0.35,,,,,
Thailand,1.75,2.5,2,0.55,,,,,
Indonesia,1.9,2.1,2,0.45,,,,,
Albania,1.5,2,2.2,0.5,,,,,
Morocco,1.5,2,1.95,0.5,,,,,
Kazakhstahn,1.85,2.05,1.5,0.5,,,,,
Dom Rep,1.05,1.9,1.9,0.5,,,,,
Iraq,2.8,2.5,1.15,0.25,,,,,
Iran,2.8,2.55,0.95,0.3,,,,,
SA,2,2.15,2,0.4,,,,,
Sri Lanka,1.85,1.95,2.1,0.35,,,,,
Paraguay,1.8,2.15,2,0.25,,,,,
Jamaica,1.5,2.05,2,0.35,,,,,
China,1.95,2.25,1.5,0.4,,,,,
Jordan,1,2.6,1.9,0.4,,,,,
Trinidad and Tobago,1.8,2.6,1.15,0.35,,,,,
Vietnam,2,2,1.05,0.3,,,,,
Swaziland,1.95,1.15,2,0.3,,,,,
